sku_id,date,units_sold,revenue,unit_price,promo_flag,is_holiday,promo_event,season,category,subcategory,list_price,unit_cost,on_hand_units,on_order_units,lead_time_days,reorder_point,day_of_week,week_of_year,month_num,quarter,year,is_weekend,month_sin,month_cos,week_sin,week_cos,dow_sin,dow_cos,season_Autumn,season_Spring,season_Summer,season_Winter,has_promo_event,lag_1w,lag_2w,lag_4w,lag_6w,lag_8w,rolling_mean_4w,rolling_std_4w,rolling_median_4w,rolling_min_4w,rolling_max_4w,rolling_mean_8w,rolling_std_8w,rolling_median_8w,rolling_min_8w,rolling_max_8w,rolling_mean_12w,rolling_std_12w,rolling_median_12w,rolling_min_12w,rolling_max_12w,price_ratio,discount_pct,margin,margin_pct,price_change,category_avg_demand,subcategory_avg_demand,demand_growth,demand_acceleration,cumulative_demand
SKU_0001,2024-02-25,249.0,1488120.99,5954.744285714286,1,0,,Winter,Furnishings,Sofas,6085.14,4003.06,143,0,14.0,94,6,8,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,236.0,219.0,242.0,197.0,275.0,224.0,24.617067250182316,227.5,192.0,249.0,217.125,22.528949629944385,210.5,192.0,249.0,235.08333333333334,32.84802009623127,239.0,192.0,283.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.0458014730916283,154.1578947368421,192.0,0.05508474576271194,-0.02254082501354371,1737.0
SKU_0001,2024-03-03,253.0,1476559.22,5824.348571428572,1,0,,Winter,Furnishings,Sofas,6085.14,4003.06,127,0,14.0,94,6,9,3,1,2024,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,249.0,236.0,192.0,200.0,202.0,239.25,15.326991442114972,242.5,219.0,253.0,223.5,24.74440773762253,227.5,192.0,253.0,232.58333333333334,29.87689387936399,239.0,192.0,275.0,0.9571429040956447,4.285709590435527,1821.2885714285717,31.27025364455228,-0.021897785703164474,156.97368421052633,195.8,0.016064257028112428,-0.03902048873459951,1990.0
SKU_0001,2024-03-10,227.0,1381326.78,6085.14,0,0,,Spring,Furnishings,Sofas,6085.14,4003.06,113,0,14.0,94,6,10,3,1,2024,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,253.0,249.0,219.0,242.0,197.0,241.25,11.954775893619487,242.5,227.0,253.0,227.25,22.30791019219094,231.5,192.0,253.0,228.58333333333334,26.72914083349781,231.5,192.0,275.0,1.0,0.0,2082.0800000000004,34.21581097558972,0.04477606815133717,157.02631578947367,189.8,-0.1027667984189723,-0.11883105544708472,2217.0
SKU_0001,2024-03-17,244.0,1484774.1600000001,6085.14,0,0,,Spring,Furnishings,Sofas,6085.14,4003.06,103,0,14.0,94,6,11,3,1,2024,1,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,227.0,253.0,236.0,192.0,200.0,243.25,11.441882129556554,246.5,227.0,253.0,232.75,19.926651213172462,239.0,192.0,253.0,228.0,26.267851073127208,231.5,192.0,275.0,1.0,0.0,2082.0800000000004,34.21581097558972,0.0,157.73684210526315,183.5,0.07488986784140961,0.1776566662603819,2461.0
SKU_0001,2024-03-24,238.0,1410839.71,5954.744285714286,1,0,,Spring,Furnishings,Sofas,6085.14,4003.06,101,0,14.0,94,6,12,3,1,2024,1,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,244.0,227.0,249.0,219.0,242.0,240.5,10.908712114635668,241.0,227.0,253.0,232.25,19.710403344426997,237.0,192.0,253.0,224.91666666666666,22.088492822089645,231.5,192.0,253.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,-0.021428547952177635,158.1578947368421,199.4,-0.024590163934426257,-0.09948003177583586,2699.0
SKU_0001,2024-03-31,239.0,1375850.15,5824.348571428572,1,1,,Spring,Furnishings,Sofas,6085.14,4003.06,88,165,14.0,94,6,13,3,1,2024,1,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,238.0,244.0,253.0,236.0,192.0,237.0,7.164728420068157,238.5,227.0,244.0,238.125,11.141139977578533,238.5,219.0,253.0,228.0,21.161715001818074,237.0,192.0,253.0,0.9571429040956447,4.285709590435527,1821.2885714285717,31.27025364455228,-0.021897785703164474,159.97368421052633,193.2,0.004201680672268893,0.02879184460669515,2938.0
SKU_0001,2024-04-07,190.0,1289441.17,5954.744285714286,1,0,,Spring,Furnishings,Sofas,6085.14,4003.06,74,58,14.0,94,6,14,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,239.0,238.0,227.0,249.0,219.0,227.75,25.30316185775997,238.5,190.0,244.0,234.5,19.690461795353723,238.5,190.0,253.0,227.41666666666666,22.166552745207156,237.0,190.0,253.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.022388034075668584,155.55263157894737,188.7,-0.20502092050209209,-0.20922260117436098,3128.0
SKU_0001,2024-04-14,245.0,1457999.54,5954.744285714286,1,0,,Spring,Furnishings,Sofas,6085.14,4003.06,59,132,14.0,94,6,15,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,190.0,239.0,244.0,253.0,236.0,228.0,25.521232990067947,238.5,190.0,245.0,235.625,20.042365842670055,241.5,190.0,253.0,231.16666666666666,20.875533018054142,238.5,190.0,253.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.0,154.3684210526316,184.5,0.2894736842105263,0.4944946047126184,3373.0
SKU_0001,2024-04-21,259.0,1503942.3599999999,5824.348571428572,1,0,,Spring,Furnishings,Sofas,6085.14,4003.06,221,0,14.0,94,6,16,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,245.0,190.0,238.0,227.0,249.0,233.25,30.026377292862563,242.0,190.0,259.0,236.875,21.26994861972433,241.5,190.0,259.0,232.58333333333334,22.211619945561157,238.5,190.0,259.0,0.9571429040956447,4.285709590435527,1821.2885714285717,31.27025364455228,-0.021897785703164474,157.73684210526315,195.3,0.05714285714285716,-0.23233082706766917,3632.0
SKU_0001,2024-04-28,270.0,1642987.8,6085.14,0,0,,Spring,Furnishings,Sofas,6085.14,4003.06,158,0,14.0,94,6,17,4,2,2024,1,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,259.0,245.0,239.0,244.0,253.0,241.0,35.50586805961327,252.0,190.0,270.0,239.0,23.80876189257101,241.5,190.0,270.0,239.08333333333334,20.610934138475987,241.5,190.0,270.0,1.0,0.0,2082.0800000000004,34.21581097558972,0.04477606815133717,160.78947368421052,207.1,0.042471042471042386,-0.014671814671814776,3902.0
SKU_0001,2024-05-05,217.0,1294917.79,5954.744285714286,1,0,,Spring,Furnishings,Sofas,6085.14,4003.06,121,0,14.0,94,6,18,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,270.0,259.0,190.0,238.0,227.0,247.75,22.911059920192816,252.0,217.0,270.0,237.75,24.771815782111247,241.5,190.0,270.0,238.91666666666666,20.795359330796824,241.5,190.0,270.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,-0.021428547952177635,147.57894736842104,182.2,-0.1962962962962963,-0.2387673387673387,4119.0
SKU_0001,2024-05-12,210.0,1248670.73,5954.744285714286,1,0,,Spring,Furnishings,Sofas,6085.14,4003.06,113,0,14.0,94,6,19,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,217.0,270.0,245.0,239.0,244.0,239.0,29.92212113693366,238.0,210.0,270.0,233.5,26.40887296778434,238.5,190.0,270.0,236.75,22.41803251443291,241.5,190.0,270.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.0,144.68421052631578,168.6,-0.032258064516129004,0.1640382317801673,4329.0
SKU_0001,2024-05-19,200.0,1176866.08,5954.744285714286,1,0,,Spring,Furnishings,Sofas,6085.14,4003.06,112,0,14.0,94,6,20,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,210.0,217.0,259.0,190.0,238.0,224.25,31.287643993542652,213.5,200.0,270.0,228.75,28.79360047947161,228.0,190.0,270.0,232.66666666666666,24.362166396179582,238.5,190.0,270.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.0,141.1578947368421,170.0,-0.04761904761904767,-0.015360983102918668,4529.0
SKU_0001,2024-05-26,202.0,1229198.28,6085.14,0,0,,Spring,Furnishings,Sofas,6085.14,4003.06,96,0,14.0,94,6,21,5,2,2024,1,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,200.0,210.0,270.0,245.0,239.0,207.25,7.804912982645329,206.0,200.0,217.0,224.125,29.863678368785802,213.5,190.0,270.0,228.41666666666666,24.9343076296433,232.5,190.0,270.0,1.0,0.0,2082.0800000000004,34.21581097558972,0.021897785703164363,143.5,167.5,0.010000000000000009,0.05761904761904768,4731.0
SKU_0001,2024-06-02,167.0,1016218.38,6085.14,0,0,,Spring,Furnishings,Sofas,6085.14,4003.06,248,0,14.0,94,6,22,6,2,2024,1,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,202.0,200.0,217.0,259.0,190.0,194.75,18.997806890972065,201.0,167.0,210.0,221.25,34.38334314336355,213.5,167.0,270.0,223.41666666666666,30.613301723666375,227.5,167.0,270.0,1.0,0.0,2082.0800000000004,34.21581097558972,0.0,132.71052631578948,157.5,-0.1732673267326733,-0.18326732673267332,4898.0
SKU_0001,2024-06-09,187.0,1086806.0,5824.348571428572,1,0,,Summer,Furnishings,Sofas,6085.14,4003.06,233,0,14.0,94,6,23,6,2,2024,1,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,167.0,202.0,210.0,270.0,245.0,189.0,16.103829772241514,193.5,167.0,202.0,214.0,34.77273151684891,206.0,167.0,270.0,218.66666666666666,31.53737561380233,213.5,167.0,270.0,0.9571429040956447,4.285709590435527,1821.2885714285717,31.27025364455228,-0.04285709590435527,119.28947368421052,145.1,0.11976047904191622,0.29302780577458953,5085.0
SKU_0001,2024-06-16,181.0,1073114.44,5954.744285714286,1,0,,Summer,Furnishings,Sofas,6085.14,4003.06,185,0,14.0,94,6,24,6,2,2024,1,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,187.0,167.0,200.0,217.0,259.0,184.25,14.499999999999961,184.0,167.0,202.0,204.25,31.09317793802549,201.0,167.0,270.0,213.91666666666666,32.634221673611556,206.0,167.0,270.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.022388034075668584,125.55263157894737,150.3,-0.03208556149732622,-0.15184604053924244,5266.0
SKU_0001,2024-06-23,168.0,995833.16,5954.744285714286,1,0,,Summer,Furnishings,Sofas,6085.14,4003.06,172,0,14.0,94,6,25,6,2,2024,1,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,181.0,187.0,202.0,210.0,270.0,175.75,9.844626283748187,174.5,167.0,187.0,191.5,18.738806182434853,193.5,167.0,217.0,208.0,34.07745188937581,201.0,167.0,270.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.0,124.5,147.4,-0.07182320441988954,-0.03973764292256332,5434.0
SKU_0001,2024-06-30,190.0,1104148.6600000001,5824.348571428572,1,0,,Summer,Furnishings,Sofas,6085.14,4003.06,160,0,14.0,94,6,26,6,2,2024,1,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,168.0,181.0,167.0,200.0,217.0,181.5,9.746794344808915,184.0,168.0,190.0,188.125,15.670149055722897,188.5,167.0,210.0,208.0,34.07745188937581,201.0,167.0,270.0,0.9571429040956447,4.285709590435527,1821.2885714285717,31.27025364455228,-0.021897785703164474,121.76315789473684,146.5,0.13095238095238093,0.20277558537227047,5624.0
SKU_0001,2024-07-07,153.0,899079.4400000001,5954.744285714286,1,0,,Summer,Furnishings,Sofas,6085.14,4003.06,155,0,14.0,94,6,27,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,190.0,168.0,187.0,202.0,210.0,173.0,16.103829772241518,174.5,153.0,190.0,181.0,17.188035705937246,184.0,153.0,202.0,200.33333333333334,35.322754276768485,195.0,153.0,270.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.022388034075668584,107.3157894736842,137.1,-0.1947368421052632,-0.32568922305764414,5777.0
SKU_0001,2024-07-14,141.0,842487.63,5954.744285714286,1,0,,Summer,Furnishings,Sofas,6085.14,4003.06,140,0,14.0,94,6,28,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,153.0,190.0,181.0,167.0,200.0,163.0,21.118712081942853,160.5,141.0,190.0,173.625,20.255069912070404,174.5,141.0,202.0,190.5,33.902265947332126,188.5,141.0,270.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.0,106.42105263157895,128.9,-0.07843137254901966,0.11630546955624355,5918.0
SKU_0001,2024-07-21,168.0,966624.49,5824.348571428572,1,0,Prime Day Sale,Summer,Furnishings,Sofas,6085.14,4003.06,102,0,14.0,94,6,29,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,-0.7818314824680299,0.6234898018587334,0,0,1,0,1,141.0,153.0,168.0,187.0,202.0,163.0,21.118712081942853,160.5,141.0,190.0,169.375,16.70703444660371,168.0,141.0,190.0,182.0,23.280893453645657,184.0,141.0,217.0,0.9571429040956447,4.285709590435527,1821.2885714285717,31.27025364455228,-0.021897785703164474,104.63157894736842,134.8,0.1914893617021276,0.26992073425114727,6086.0
SKU_0001,2024-07-28,152.0,908511.4,5954.744285714286,1,0,,Summer,Furnishings,Sofas,6085.14,4003.06,76,94,14.0,94,6,30,7,3,2024,1,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,168.0,141.0,190.0,181.0,167.0,153.5,11.090536506409373,152.5,141.0,168.0,167.5,17.816525234415785,168.0,141.0,190.0,176.58333333333334,21.91910056770059,174.5,141.0,210.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.022388034075668584,105.21052631578948,123.8,-0.09523809523809523,-0.28672745694022284,6238.0
SKU_0001,2024-08-04,135.0,821493.9,6085.14,0,0,,Summer,Furnishings,Sofas,6085.14,4003.06,68,91,14.0,94,6,31,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,152.0,168.0,153.0,168.0,187.0,149.0,14.491376746189403,146.5,135.0,168.0,161.0,19.12365774935039,160.5,135.0,190.0,170.33333333333334,22.215200910978854,168.0,135.0,202.0,1.0,0.0,2082.0800000000004,34.21581097558972,0.021897785703164363,94.47368421052632,112.0,-0.11184210526315785,-0.01660401002506262,6373.0
SKU_0001,2024-08-11,139.0,785591.57,5693.952857142857,1,0,,Summer,Furnishings,Sofas,6085.14,4003.06,233,0,14.0,94,6,32,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,135.0,152.0,141.0,190.0,181.0,148.5,14.888474289418161,145.5,135.0,168.0,155.75,18.606834381868655,152.5,135.0,190.0,165.25,21.784585876674072,167.5,135.0,202.0,0.935714356143467,6.428564385653301,1690.8928571428573,29.696291830405542,-0.06428564385653301,92.6842105263158,113.1,0.029629629629629672,0.14147173489278753,6512.0
SKU_0001,2024-08-18,137.0,786200.08,5824.348571428572,1,1,,Summer,Furnishings,Sofas,6085.14,4003.06,227,0,14.0,94,6,33,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,139.0,135.0,168.0,153.0,168.0,140.75,7.675719293112903,138.0,135.0,152.0,151.875,18.91664044470608,146.5,135.0,190.0,159.83333333333334,19.807406022327612,160.0,135.0,190.0,0.9571429040956447,4.285709590435527,1821.2885714285717,31.27025364455228,0.02290073654581426,88.86842105263158,111.0,-0.014388489208633115,-0.04401811883826279,6649.0
SKU_0001,2024-08-25,127.0,752731.8200000001,5954.744285714286,1,0,,Summer,Furnishings,Sofas,6085.14,4003.06,217,0,14.0,94,6,34,8,3,2024,1,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,137.0,139.0,152.0,141.0,190.0,134.5,5.259911279353069,136.0,127.0,139.0,144.0,12.95045503888919,140.0,127.0,168.0,156.5,21.761099571149018,152.5,127.0,190.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.022388034075668584,92.8157894736842,113.2,-0.07299270072992703,-0.058604211521293914,6776.0
SKU_0001,2024-09-01,116.0,676667.5700000001,5824.348571428572,1,0,,Summer,Furnishings,Sofas,6085.14,4003.06,154,0,14.0,94,6,35,9,3,2024,1,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,127.0,137.0,135.0,168.0,153.0,129.75,10.563301251660503,132.0,116.0,139.0,139.375,15.61077924292806,138.0,116.0,168.0,150.58333333333334,22.358477478386668,146.5,116.0,190.0,0.9571429040956447,4.285709590435527,1821.2885714285717,31.27025364455228,-0.021897785703164474,89.63157894736842,106.1,-0.08661417322834641,-0.013621472498419385,6892.0
SKU_0001,2024-09-08,130.0,753644.59,5824.348571428572,1,0,,Autumn,Furnishings,Sofas,6085.14,4003.06,129,0,14.0,94,6,36,9,3,2024,1,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,116.0,127.0,139.0,152.0,141.0,127.5,8.736894948054049,128.5,116.0,137.0,138.0,15.928411274018849,136.0,116.0,168.0,146.33333333333334,20.84720750139141,140.0,116.0,190.0,0.9571429040956447,4.285709590435527,1821.2885714285717,31.27025364455228,0.0,89.65789473684211,110.7,0.1206896551724137,0.20730382840076012,7022.0
SKU_0001,2024-09-15,135.0,745733.91,5954.744285714286,1,0,,Autumn,Furnishings,Sofas,6085.14,4003.06,262,0,14.0,94,6,37,9,3,2024,1,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,130.0,116.0,137.0,135.0,168.0,127.0,8.04155872120982,128.5,116.0,135.0,133.875,10.343217239193432,135.0,116.0,152.0,143.58333333333334,19.883562573293318,138.0,116.0,190.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.022388034075668584,86.86842105263158,110.0,0.03846153846153855,-0.08222811671087515,7157.0
SKU_0001,2024-09-22,137.0,785287.31,5824.348571428572,1,0,,Autumn,Furnishings,Sofas,6085.14,4003.06,256,0,14.0,94,6,38,9,3,2024,1,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,135.0,130.0,127.0,139.0,152.0,129.5,9.469248474227808,132.5,116.0,137.0,132.0,7.578164119928843,135.0,116.0,139.0,139.16666666666666,13.496351920112568,137.0,116.0,168.0,0.9571429040956447,4.285709590435527,1821.2885714285717,31.27025364455228,-0.021897785703164474,85.52631578947368,106.4,0.014814814814814836,-0.02364672364672371,7294.0
SKU_0001,2024-09-29,137.0,769770.22,5693.952857142857,1,0,,Autumn,Furnishings,Sofas,6085.14,4003.06,200,0,14.0,94,6,39,9,3,2024,1,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,137.0,135.0,116.0,137.0,135.0,134.75,3.3040379335996857,136.0,130.0,137.0,132.25,7.722878811872072,136.0,116.0,139.0,137.83333333333334,12.776635873438497,137.0,116.0,168.0,0.935714356143467,6.428564385653301,1690.8928571428573,29.696291830405542,-0.022388034075668584,84.71052631578948,106.5,0.0,-0.014814814814814836,7431.0
SKU_0001,2024-10-06,190.0,1116927.45,5954.744285714286,1,0,Big Billion Days,Autumn,Furnishings,Sofas,6085.14,4003.06,186,0,14.0,94,6,40,10,4,2024,1,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,-0.7818314824680299,0.6234898018587334,1,0,0,0,1,137.0,137.0,130.0,127.0,139.0,149.75,26.849891371598986,137.0,135.0,190.0,138.625,21.98010464033338,136.0,116.0,190.0,141.91666666666666,19.78731610875738,137.0,116.0,190.0,0.9785714520478224,2.1428547952177635,1951.684285714286,32.775282901676725,0.0458014730916283,124.23684210526316,152.4,0.3868613138686132,0.3868613138686132,7621.0
SKU_0001,2024-10-13,167.0,1016218.38,6085.14,0,1,,Autumn,Furnishings,Sofas,6085.14,4003.06,140,0,14.0,94,6,41,10,4,2024,1,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,190.0,137.0,135.0,116.0,137.0,157.75,25.73421846491552,152.0,137.0,190.0,142.375,24.118383622693983,136.0,116.0,190.0,141.83333333333334,19.66923455243743,137.0,116.0,190.0,1.0,0.0,2082.0800000000004,34.21581097558972,0.021897785703164363,126.76315789473684,160.3,-0.12105263157894741,-0.5079139454475606,7788.0
SKU_0001,2024-10-20,189.0,1150091.46,6085.14,0,0,,Autumn,Furnishings,Sofas,6085.14,4003.06,113,0,14.0,94,6,42,10,4,2024,1,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,167.0,190.0,137.0,130.0,127.0,170.75,24.87803582814901,178.0,137.0,190.0,150.125,28.104079520850526,137.0,116.0,190.0,144.91666666666666,23.86118313508512,137.0,116.0,190.0,1.0,0.0,2082.0800000000004,34.21581097558972,0.0,127.84210526315789,156.9,0.1317365269461077,0.2527891585250551,7977.0
SKU_0001,2024-10-27,182.0,1107495.48,6085.14,0,0,,Autumn,Furnishings,Sofas,6085.14,4003.06,105,0,14.0,94,6,43,10,4,2024,1,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,189.0,167.0,137.0,135.0,116.0,182.0,10.614455552060395,185.5,167.0,190.0,158.375,26.283821748640158,152.0,130.0,190.0,148.83333333333334,25.85917573506509,137.0,116.0,190.0,1.0,0.0,2082.0800000000004,34.21581097558972,0.0,126.6842105263158,153.4,-0.03703703703703709,-0.1687735639831448,8159.0
